Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
85,70,2025-03-19,MEM,@,POR,"L, 99-115",,17:56,2,4,.500,0,2,.000,2,2,1.000,.500,0,0,,0,2,2,3,0,1,0,0,4,5.4,0,Vince Williams Jr.
86,71,2025-03-21,MEM,@,LAC,"L, 108-128",,22:39,2,11,.182,1,7,.143,1,4,.250,.227,0,0,,2,6,8,3,0,0,1,3,5,1.2,-10,Vince Williams Jr.
87,72,2025-03-25,MEM,@,UTA,"W, 140-103",,21:38,5,7,.714,3,5,.600,2,2,1.000,.929,2,2,1.000,0,4,4,1,0,0,2,1,15,11.6,31,Vince Williams Jr.
88,73,2025-03-27,MEM,@,OKC,"L, 104-125",,18:15,3,7,.429,1,4,.250,2,3,.667,.500,0,0,,0,0,0,3,0,0,2,1,7,3.0,-12,Vince Williams Jr.
89,74,2025-03-29,MEM,,LAL,"L, 127-134",,17:49,1,4,.250,1,3,.333,0,1,.000,.375,0,0,,0,3,3,2,0,0,0,2,3,2.1,-11,Vince Williams Jr.
90,75,2025-03-31,MEM,,BOS,"L, 103-117",,12:56,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,0,0,2,0,0,0,0,2,2.4,1,Vince Williams Jr.
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Vince Williams Jr.
,76,2025-04-01,MEM,,GSW,"L, 125-134",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,77,2025-04-03,MEM,@,MIA,"W, 110-108",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,78,2025-04-05,MEM,@,DET,"W, 109-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
91,79,2025-04-08,MEM,@,CHO,"W, 124-100",,16:44,3,6,.500,2,5,.400,1,1,1.000,.667,0,0,,0,3,3,1,0,0,1,0,8,5.6,8,Vince Williams Jr.
92,80,2025-04-10,MEM,,MIN,"L, 125-141",*,17:56,2,4,.500,1,2,.500,1,2,.500,.625,0,0,,0,3,3,1,0,0,1,2,5,2.8,-12,Vince Williams Jr.
93,81,2025-04-11,MEM,@,DEN,"L, 109-117",*,15:19,1,5,.200,0,4,.000,1,1,1.000,.200,0,0,,0,3,3,1,1,1,2,3,2,-1.0,5,Vince Williams Jr.
94,82,2025-04-13,MEM,,DAL,"W, 132-97",*,24:22,4,8,.500,2,3,.667,2,5,.400,.625,2,2,1.000,5,6,11,5,0,1,0,1,12,17.1,12,Vince Williams Jr.
